file_name,abstimmungstag,polarity,subjectivity
19850609_Bundesrat.pdf,1985.06.09,0.14232954545454543,0.050662878787878785
19310705_Volksabstimmung.pdf,1931.07.05,0.016597796143250684,0.013636363636363637
19900923_Zeitung.pdf,1990.09.23,0.08920615128844557,0.036118038237738986
19871206_Bundesrat.pdf,1987.12.06,0.029692479286169533,0.012906309751434034
19671203_Volksabstimmung.pdf,1967.12.03,0.046251192644635286,0.030436291092028795
18700220_Volksabstimmung.pdf,1870.02.20,0.0,0.0
18880715_Amtsblatt.pdf,1888.07.15,0.016521857923497262,0.013142076502732242
19690914_Volksabstimmung.pdf,1969.09.14,0.020515695067264566,0.020198056801195817
20130922_Zeitung.pdf,2013.09.22,0.15007575757575756,0.1433712121212121
19440702_Volksabstimmung.pdf,1944.07.02,0.008340820604971544,0.016966157532195266
18800613_Volksabstimmung.pdf,1880.06.13,0.011039397240377625,0.040522875816993466
19300406_Volksabstimmung.pdf,1930.04.06,0.09788732394366197,0.0
20061126_Bundesrat.pdf,2006.11.26,0.11180952380952391,0.02473015873015873
19930307_Bundesrat.pdf,1993.03.07,0.0,0.0
20120617_Zeitung.pdf,2012.06.17,0.13316272189349126,0.04226824457593688
18831202_Volksabstimmung.pdf,1883.12.02,0.01076666666666667,0.005833333333333334
19420125_Volksabstimmung.pdf,1942.01.25,0.018631796690307324,0.00975177304964539
20090927_Bundesrat.pdf,2009.09.27,0.0893181818181818,0.043560606060606064
19810405_Volksabstimmung.pdf,1981.04.05,0.03101145303422016,0.01912823506518778
19581026_Volksabstimmung.pdf,1958.10.26,0.004668769716088332,0.0028391167192429023
19851201_Volksabstimmung.pdf,1985.12.01,0.0,0.0
19780528_Volksabstimmung.pdf,1978.05.28,0.014159779614325074,0.030303030303030307
19120929_Volksabstimmung.pdf,1912.09.29,0.06547517730496452,0.055957446808510634
19070512_Volksabstimmung.pdf,1907.05.12,0.028483097988874623,0.04092854086435601
19800427_Volksabstimmung.pdf,1980.04.27,0.0030730005367686584,0.02249060654857756
18820521_Amtsblatt.pdf,1882.05.21,0.032320487483530974,0.007658102766798419
19621104_Volksabstimmung.pdf,1962.11.04,0.020268138801261847,0.013123028391167193
19970302_Zeitung.pdf,1997.03.02,0.05570987654320986,0.018518518518518517
19530913_Volksabstimmung.pdf,1953.09.13,0.02872508113120073,0.008623087621696801
20160925_Zeitung.pdf,2016.09.25,0.24401041666666656,0.022569444444444444
20161127_Bundesrat.pdf,2016.11.27,0.07041666666666666,0.10833333333333334
20120617_Bundesrat.pdf,2012.06.17,0.14607178607178614,0.043278993278993275
20150308_Bundesrat.pdf,2015.03.08,0.0734554597701149,0.04153735632183908
19010602_Volksabstimmung.pdf,1901.06.02,0.1294605009633911,0.041425818882466284
20121125_Zeitung.pdf,2012.11.25,0.16720272904483444,0.04405458089668616
19240831_Amtsblatt.pdf,1924.08.31,-0.008818607764390895,0.008032128514056224
19110924_Volksabstimmung.pdf,1911.09.24,0.057777149321267,0.022285067873303168
19460324_Volksabstimmung.pdf,1946.03.24,0.04758009543285619,0.00978186775732788
18950519_Volksabstimmung.pdf,1895.05.19,0.06469760900140648,0.0510548523206751
19430516_Volksabstimmung.pdf,1943.05.16,0.02307337610264635,0.018791766907244052
18990226_Volksabstimmung.pdf,1899.02.26,0.025525308025308027,0.011005661005661006
19990613_Zeitung.pdf,1999.06.13,0.1152241962774959,0.03536379018612522
20160228_Zeitung.pdf,2016.02.28,0.07078239608801955,0.04295028524857376
19830227_Volksabstimmung.pdf,1983.02.27,-0.023107569721115537,0.0
19860608_Volksabstimmung.pdf,1986.06.08,0.011024978466838961,0.007751937984496124
18990820_Volksabstimmung.pdf,1899.08.20,-0.009021035598705502,0.009708737864077669
18920508_Volksabstimmung.pdf,1892.05.08,0.03633333333333333,0.0
18780519_Volksabstimmung.pdf,1878.05.19,0.08948087431693989,0.004215456674473068
19990418_Bundesrat.pdf,1999.04.18,0.20031249999999992,0.03515625
